Date,NumberOfCases,NumberOfFatalities,Weekday
2020-02-26,1,0,Wednesday
2020-02-27,0,0,Thursday
2020-02-28,2,0,Friday
2020-02-29,0,0,Saturday
2020-03-01,0,0,Sunday
2020-03-02,0,0,Monday
2020-03-03,1,0,Tuesday
2020-03-04,2,0,Wednesday
2020-03-05,0,0,Thursday
2020-03-06,2,0,Friday
2020-03-07,4,0,Saturday
2020-03-08,2,0,Sunday
2020-03-09,1,0,Monday
2020-03-10,13,0,Tuesday
2020-03-11,17,0,Wednesday
2020-03-12,3,0,Thursday
2020-03-13,27,0,Friday
2020-03-14,27,0,Saturday
2020-03-15,37,0,Sunday
2020-03-16,29,0,Monday
2020-03-17,49,0,Tuesday
2020-03-18,43,0,Wednesday
2020-03-19,17,0,Thursday
2020-03-20,31,0,Friday
2020-03-21,59,0,Saturday
2020-03-22,66,3,Sunday
2020-03-23,143,1,Monday
2020-03-24,186,4,Tuesday
2020-03-25,144,5,Wednesday
2020-03-26,123,4,Thursday
2020-03-27,263,7,Friday
2020-03-28,160,5,Saturday
2020-03-29,363,9,Sunday
2020-03-30,137,8,Monday
2020-03-31,293,23,Tuesday
2020-04-01,215,16,Wednesday
2020-04-02,278,9,Thursday
2020-04-03,445,22,Friday
2020-04-04,430,25,Saturday
2020-04-05,251,7,Sunday
2020-04-06,193,9,Monday
2020-04-07,360,25,Tuesday
